s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	15	
UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	UBERON:0000317	colonic mucosa	mucosa	15	
CL:0009009	paneth cell of colon	Paneth	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	15	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	16	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	16	
UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	UBERON:0000317	colonic mucosa	mucosa	16	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	17	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	17	
UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	UBERON:0000317	colonic mucosa	mucosa	17	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	18	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	18	
UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	UBERON:0000317	colonic mucosa	mucosa	18	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	19	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	19	
UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	UBERON:0000317	colonic mucosa	mucosa	19	
CL:0009011	transit amplifying cell of colon	transient amplifying cell	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	19	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	20	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	20	
UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	UBERON:0000317	colonic mucosa	mucosa	20	
CL:0019032	intestinal tuft cell	tuft cell	UBERON:0011184	epithelium of crypt of Lieberkuhn	epithelium	20	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	21	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	21	
UBERON:0000397	colonic epithelium	lymphocyte	UBERON:0000317	colonic mucosa	mucosa	21	
CL:0000915	CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell	surface intraepithelial CD8+ alph alpha positive alpha/beta lymphocyte	UBERON:0000397	colonic epithelium	lymphocyte	21	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	22	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	22	
UBERON:0000397	colonic epithelium	lymphocyte	UBERON:0000317	colonic mucosa	mucosa	22	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	23	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	23	
UBERON:0000397	colonic epithelium	lymphocyte	UBERON:0000317	colonic mucosa	mucosa	23	
CL:0000796	CD8-alpha-beta-positive, alpha-beta intraepithelial T cell	surface intraepithelial CD8+ alph beta positive alpha/beta lymphocyte	UBERON:0000397	colonic epithelium	lymphocyte	23	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	24	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	24	
UBERON:0000397	colonic epithelium	lymphcyte	UBERON:0000317	colonic mucosa	mucosa	24	
CL:0000793	CD4-positive, alpha-beta intraepithelial T cell	surface intraepithelial CD4+ lymphocyte	UBERON:0000397	colonic epithelium	lymphcyte	24	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	25	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	25	
UBERON:0000397	colonic epithelium	lymphocyte	UBERON:0000317	colonic mucosa	mucosa	25	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	26	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	26	
CL:0000041	mature eosinophil	eosinophil	UBERON:0013485	crypt of Lieberkuhn of colon	crypt	26	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	27	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	27	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	28	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	28	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	29	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	29	
CL:0002144	capillary endothelial cell	capillary endothelium	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	29	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	30	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	30	
CL:0002138	endothelial cell of lymphatic vessel	lymphatic endothelium	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	30	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	31	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	31	
CL:0000669	pericyte	pericyte	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	31	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	32	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	32	
CL:0000186	myofibroblast cell	myofibroblast	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	32	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	33	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	33	
CL:0000057	fibroblast	fibroblast	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	33	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	34	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	34	
CL:0002573	Schwann cell	nerve/schwann cell	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	34	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	35	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	35	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	36	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	36	
CL:0000165	neuroendocrine cell	neuroendocrine cell	UBERON:0007177	lamina propria of mucosa of colon	lamina propria	36	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	37	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	37	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	37	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	38	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	38	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	38	
CL:0009018	lymphocyte of large intestine lamina propria	B cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	38	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	39	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	39	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	39	
CL:0009018	lymphocyte of large intestine lamina propria	CD4+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	39	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	40	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	40	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	40	
CL:0009018	lymphocyte of large intestine lamina propria	regulatory CD4+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	40	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	41	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	41	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	41	
CL:0009018	macrophage	CD8+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	41	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	42	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	42	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	42	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	43	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	43	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	43	
CL:0009018	lymphocyte of large intestine lamina propria	NK cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	43	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	44	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	44	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	44	
CL:0002138	endothelial cell of lymphatic vessel	ILF lymphatic endothelium	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	44	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	45	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	45	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0000317	colonic mucosa	mucosa	45	
CL:0002652	endothelial cell of high endothelial venule	ILV high endothelial venule endothelium	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	45	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	46	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	46	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	46	
CL:0009018	lymphocyte of large intestine lamina propria	B cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	46	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	47	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	47	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	47	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	48	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	48	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	48	
CL:0009018	lymphocyte of large intestine lamina propria	CD4+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	48	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	49	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	49	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	49	
CL:0009018	lymphocyte of large intestine lamina propria	regulatory CD4+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	49	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	50	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	50	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	50	
CL:0009018	lymphocyte of large intestine lamina propria	CD8+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	50	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	51	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	51	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	51	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	52	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	52	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	52	
CL:0000041	mature eosinophil	eosinophil	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	52	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	53	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	53	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	53	
CL:0000097	mast cell	mast cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	53	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	54	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	54	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	54	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	55	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	55	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	55	
CL:0009018	lymphocyte of large intestine lamina propria	NK cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	55	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	56	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	56	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	56	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	57	
UBERON:0000317	colonic mucosa	mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	57	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	UBERON:0000317	colonic mucosa	mucosa	57	
CL:0009018	lymphocyte of large intestine lamina propria	innate lymphoid cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/lamina propria	57	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	58	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	58	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	58	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	59	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	59	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	59	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	60	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	60	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	60	
CL:0002144	capillary endothelial cell	capillary endothelium	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	60	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	61	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	61	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	61	
CL:0002138	endothelial cell of lymphatic vessel	lymphatic endothelium	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	61	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	62	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0000569	ileocecal valve	ileocecal valve	62	
UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	62	
CL:0000669	pericyte	pericyte	UBERON:0007178	muscularis mucosae of colon	muscularis mucosa	62	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	63	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	63	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0003331	submucosa of colon	submucosa	63	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	64	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	64	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0003331	submucosa of colon	submucosa	64	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	65	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	65	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0003331	submucosa of colon	submucosa	65	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	66	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	66	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0003331	submucosa of colon	submucosa	66	
CL:1000412	endothelial cell of arteriole	arteriole endothelium	UBERON:0003331	submucosa of colon	submucosa	66	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	67	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	67	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0003331	submucosa of colon	submucosa	67	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	68	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	68	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0003331	submucosa of colon	submucosa	68	
CL:0002138	endothelial cell of lymphatic vessel	lymphatic endothelium	UBERON:0003331	submucosa of colon	submucosa	68	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	69	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	69	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0003331	submucosa of colon	submucosa	69	
CL:0002144	capillary endothelial cell	capillary endothelium	UBERON:0003331	submucosa of colon	submucosa	69	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	70	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	70	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0003331	submucosa of colon	submucosa	70	
CL:0000669	pericyte	pericyte	UBERON:0003331	submucosa of colon	submucosa	70	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	71	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	71	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	71	
CL:0009018	lymphocyte of large intestine lamina propria	CD4+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	71	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	72	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	72	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	72	
CL:0009018	lymphocyte of large intestine lamina propria	regulatory CD4+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	72	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	73	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	73	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	73	
CL:0009018	lymphocyte of large intestine lamina propria	CD8+ T cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	73	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	74	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	74	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	74	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	75	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	75	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	75	
CL:0009018	lymphocyte of large intestine lamina propria	NK cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	75	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	76	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	76	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	76	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	77	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	77	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	77	
CL:0002138	endothelial cell of lymphatic vessel	ILF lymphatic endothelium	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	77	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	78	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	78	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	78	
CL:0002652	endothelial cell of high endothelial venule	ILV high endothelial venule endothelium	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	78	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	79	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	79	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	79	
CL:0000669	pericyte	pericyte	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	79	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	80	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	80	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	80	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	81	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	81	
UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	UBERON:0003331	submucosa of colon	submucosa	81	
CL:0009018	lymphocyte of large intestine lamina propria	B cell	UBERON:0001962	gut-associated lymphoid tissue	gut associated lymphoid tissue (GALT)/Isolated lymphoid follicles (ILF)	81	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	82	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	82	
UBERON:0005304	submucous nerve plexus	submucosal plexus of Meissner	UBERON:0003331	submucosa of colon	submucosa	82	
UBERON:0000569	ileocecal valve	ileocecal valve	UBERON:0000059	large intestine	large intestine	83	
UBERON:0003331	submucosa of colon	submucosa	UBERON:0000569	ileocecal valve	ileocecal valve	83	
UBERON:0005304	submucous nerve plexus	submucosal plexus of Meissner	UBERON:0003331	submucosa of colon	submucosa	83	
