s	slabel	user_slabel	o	olabel	user_olabel	row_number
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	18
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	42
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	17
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	176
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	43
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	16
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	186
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	183
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	38
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	185
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	23
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	37
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	29
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	184
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	31
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	32
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	182
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	28
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	33
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	44
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	27
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	26
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	35
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	179
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	25
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	36
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	178
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	24
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	34
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	15
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	30
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	175
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	181
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	48
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	174
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	12
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	47
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	46
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	49
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	14
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	180
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	45
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	50
UBERON:0000065	respiratory tract	respiratory tract	UBERON:0001004	respiratory system	respiratory system	13
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	25
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	105
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	104
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	133
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	180
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	151
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	106
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	128
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	156
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	24
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	107
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	149
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	136
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	157
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	102
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	26
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	29
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	131
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	99
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	181
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	50
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	28
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	148
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	103
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	100
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	130
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	101
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	27
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	182
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	129
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	127
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	146
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	158
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	23
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	109
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	147
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	153
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	18
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	116
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	17
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	134
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	117
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	183
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	118
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	152
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	123
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	13
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	16
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	119
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	15
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	120
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	122
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	14
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	115
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	108
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	98
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	114
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	126
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	121
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	179
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	155
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	22
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	110
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	21
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	111
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	125
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	112
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	154
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	20
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	12
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	113
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	150
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	124
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	19
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	135
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	173
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	32
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	97
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	169
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	175
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	68
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	44
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	69
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	141
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	70
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	168
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	43
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	67
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	71
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	42
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	73
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	167
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	74
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	176
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	41
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	75
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	140
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	159
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	72
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	66
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	45
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	65
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	51
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	49
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	52
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	143
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	53
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	172
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	54
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	48
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	55
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	144
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	174
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	61
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	171
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	47
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	62
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	142
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	63
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	186
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	46
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	64
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	170
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	166
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	185
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	76
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	40
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	77
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	178
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	88
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	162
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	35
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	89
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	90
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	184
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	34
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	91
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	161
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	92
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	33
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	93
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	137
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	94
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	160
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	95
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	31
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	96
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	30
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	87
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	36
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	138
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	86
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	78
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	145
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	79
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	165
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	39
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	80
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	177
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	81
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	38
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	82
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	139
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	164
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	83
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	37
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	84
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	85
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	163
UBERON:0001558	lower respiratory tract	lower respiratory tract	UBERON:0000065	respiratory tract	respiratory tract	132
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	144
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	185
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	184
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	146
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	183
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	145
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	186
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	147
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	182
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	158
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	148
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	173
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	171
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	174
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	170
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	169
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	168
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	175
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	167
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	166
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	176
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	165
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	164
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	177
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	163
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	181
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	162
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	161
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	160
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	159
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	157
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	156
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	155
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	154
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	153
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	152
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	151
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	150
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	149
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	179
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	180
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	178
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	172
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	81
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	142
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	83
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	84
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	85
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	86
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	87
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	88
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	89
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	90
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	91
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	92
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	93
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	94
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	95
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	96
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	97
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	98
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	99
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	82
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	100
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	80
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	78
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	61
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	62
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	63
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	64
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	65
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	66
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	67
UBERON:0002048	Lung	Lung	UBERON:0000170	pair of lungs	pair of lungs	68
