s	slabel	user_slabel	o	olabel	user_olabel	row_number	deltaIC
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001613	occipital artery	occipital artery	283	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001613	occipital artery	occipital artery	287	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001613	occipital artery	occipital artery	291	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001613	occipital artery	occipital artery	295	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001613	occipital artery	occipital artery	299	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001613	occipital artery	occipital artery	303	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001071	superficial cervical artery	superficial cervical artery	2416	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	924	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600062	thyrocervical trunk	thyrocervical trunk	2404	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035042	middle temporal artery	middle temporal artery	347	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035261	posterior temporal artery	posterior temporal artery	351	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001615	transverse facial artery	transverse facial artery	355	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0015157	zygomatico-orbital artery	zygomatico-orbital artery	359	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0012322	ascending cervical artery	ascending cervical artery	2364	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001613	occipital artery	occipital artery	275	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600062	thyrocervical trunk	thyrocervical trunk	2356	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006764	anterior communicating artery	anterior communicating artery	391	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600081	percardiacophrenic artery	percardiacophrenic artery	2330	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	2274	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	2270	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006198	dorsal intercostal artery	supreme intercostal artery	2266	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014696	anterior choroidal artery	anterior choroidal artery	443	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007693	caroticotympanic artery	caroticotympanic artery	447	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0012321	deep cervical artery	deep cervical artery	2262	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600079	dural artery	dural artery	467	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0012321	deep cervical artery	deep cervical artery	2258	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035492	inferior hypophysial artery	inferior hypophyseal artery	471	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035225	anterior temporal artery	anterior temporal artery	485	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001613	occipital artery	occipital artery	279	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035183	calcarine artery	calcarine artery	2480	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035462	anterior parietal artery	artery of postcentral sulcus	493	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600097	deep lingual artery	deep lingual artery	163	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001651	right pulmonary artery	right pulmonary artery	3428	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001651	right pulmonary artery	right pulmonary artery	3424	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600094	intra-acinar arteriole	intra-acinar arteriole	3414	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600078	ascending pharyngeal artery	ascending pharyngeal artery	71	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600078	ascending pharyngeal artery	ascending pharyngeal artery	75	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600078	ascending pharyngeal artery	ascending pharyngeal artery	79	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0010249	posterior meningeal artery	posterior meningeal artery	95	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600078	ascending pharyngeal artery	ascending pharyngeal artery	99	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600095	ascending palatine artery	ascending palatine artery	131	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0039232	conus artery	conus artery	2572	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600096	submental artery	submental artery	147	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0003470	artery of upper lip	superior labial artery	151	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600064	posterolateral artery	posterolateral artery	2560	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	2556	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600086	incisor artery	incisor artery	223	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600098	dorsal lingual artery	dorsal lingual artery	167	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001611	sublingual artery	sublingual artery	171	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	2552	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600099	accessory meningeal artery	accessory meningeal artery	179	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035422	circumflex branch of left coronary artery	left circumflex artery	2548	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600063	septal perforating artery	septal perforating artery	2544	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600100	artery of pterygoid canal	artery of pterygoid canal	195	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001618	buccal artery	buccal artery	199	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014695	deep auricular artery	deep auricular artery	203	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600101	descending palatine artery	descending palatine artery	207	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007146	posterior spinal artery	posterior spinal artery	2516	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600101	descending palatine artery	descending palatine artery	215	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0009688	posterior inferior cerebellar artery	posterior inferior cerebellar artery	2512	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	2250	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001313	iliolumbar artery	iliolumbar artery	1414	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	2246	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	1950	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035830	left gastroepiploic artery	left gastroepiploic artery	783	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014772	lateral palpebral artery	lateral palpebral artery	561	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001561	subcostal artery	subcostal artery	1898	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0013133	superior phrenic artery	superior phrenic artery	1906	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006137	proper palmar digital artery	proper palmar digital artery	2126	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	2062	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014773	medial palpebral artery	medial palpebral artery	581	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001399	deep brachial artery	deep brachial artery	1938	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0012319	posterior ethmoidal artery	posterior ethmoidal artery	585	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001399	deep brachial artery	deep brachial artery	1942	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	1954	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001396	lateral thoracic artery	lateral thoracic artery	2210	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	1970	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	2014	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	2026	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0015160	supraorbital artery	supraorbital artery	595	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0012187	frontal artery	supratrochlear artery	599	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0002249	median artery	median artery	2106	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035404	superior hypophysial artery	superior hypophyseal artery	607	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	2034	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035829	right gastroepiploic artery	right gastroepiploic artery	647	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	2046	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0013132	penicillar arteriole	penicillar arteriole of spleen	816	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001399	deep brachial artery	deep brachial artery	1934	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001404	radial artery	radial artery	2050	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001356	medial circumflex femoral artery	medial circumflex femoral artery	920	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035222	posterior parietal artery	posterior parietal artery	517	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600080	pericardial artery	pericardial artery	1834	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	2238	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035273	superior thoracic artery	superior thoracic artery	2230	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0002011	thoracodorsal artery	thoracodorsal artery	2226	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007316	deep external pudendal artery	deep external pudendal artery	900	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0010251	anterior meningeal artery	anterior meningeal artery	541	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	2234	24.940911901749956
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001395	thoraco-acromial artery	thoracoacromial artery	2242	24.940911901749956
CL:0000057	fibroblast	fibroblast	UBERON:0001616	maxillary artery	maxillary artery	246	24.52885149611884
CL:0000057	fibroblast	fibroblast	UBERON:0001616	maxillary artery	maxillary artery	250	24.52885149611884
CL:0000057	fibroblast	fibroblast	UBERON:0001616	maxillary artery	maxillary artery	190	24.52885149611884
CL:0000057	fibroblast	fibroblast	UBERON:0001616	maxillary artery	maxillary artery	186	24.52885149611884
CL:0000057	fibroblast	fibroblast	UBERON:0001310	umbilical artery	umbilical artery	1381	24.52885149611884
CL:0000057	fibroblast	fibroblast	UBERON:0001616	maxillary artery	maxillary artery	174	24.52885149611884
CL:0000057	fibroblast	fibroblast	UBERON:0001616	maxillary artery	maxillary artery	258	24.52885149611884
CL:0000057	fibroblast	fibroblast	UBERON:0001616	maxillary artery	maxillary artery	262	24.52885149611884
CL:0000057	fibroblast	fibroblast	UBERON:0002333	pulmonary trunk	pulmonary trunk	3341	23.32720297273881
CL:0000057	fibroblast	fibroblast	UBERON:0001640	celiac artery	celiac artery	630	23.32720297273881
CL:0000057	fibroblast	fibroblast	UBERON:0001633	basilar artery	basilar artery	2431	22.970855661180302
CL:0000057	fibroblast	fibroblast	UBERON:0001633	basilar artery	basilar artery	2467	22.970855661180302
CL:0000057	fibroblast	fibroblast	UBERON:0001633	basilar artery	basilar artery	2471	22.970855661180302
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2301	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2333	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2297	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0001070	external carotid artery	external carotid artery	66	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2309	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2305	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2293	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2289	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2285	22.63279080179698
CL:0000057	fibroblast	fibroblast	UBERON:0002456	internal thoracic artery	internal thoracic artery	2281	22.63279080179698
CL:0000071	blood vessel endothelial cell	blood vessel endothelial cell	UBERON:0001496	ascending aorta	ascending aorta	40	22.25249579973042
CL:0000057	fibroblast	fibroblast	UBERON:0001535	vertebral artery	vertebral artery	2419	20.41516292825269
CL:0000057	fibroblast	fibroblast	UBERON:0001535	vertebral artery	vertebral artery	2519	20.41516292825269
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600102	left anterior descending artery	left anterior descending artery	2532	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600102	left anterior descending artery	left anterior descending artery	2528	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0012255	inferior phrenic artery	inferior phrenic artery	1512	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0008321	deep artery of penis	deep artery of penis	1310	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001652	left pulmonary artery	left pulmonary artery	3362	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600102	left anterior descending artery	left anterior descending artery	2536	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600077	pulmonary arteriole	pulmonary arteriole	3410	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001652	left pulmonary artery	left pulmonary artery	3350	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001652	left pulmonary artery	left pulmonary artery	3346	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001192	left gastric artery	left gastric artery	755	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001314	obturator artery	obturator artery	1370	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001192	left gastric artery	left gastric artery	751	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001314	obturator artery	obturator artery	1366	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001314	obturator artery	obturator artery	1362	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001314	obturator artery	obturator artery	1358	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001652	left pulmonary artery	left pulmonary artery	3402	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0015481	left hepatic artery	left hepatic artery	703	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0015481	left hepatic artery	left hepatic artery	691	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001358	perineal artery	perineal artery	1338	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0015481	left hepatic artery	left hepatic artery	679	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001358	perineal artery	perineal artery	1334	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0015481	left hepatic artery	left hepatic artery	675	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600102	left anterior descending artery	left anterior descending artery	2540	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:8600060	subsegmental pulmonary artery	subsegmental pulmonary artery	3406	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0015481	left hepatic artery	left hepatic artery	671	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001311	inferior vesical artery	inferior vesical artery	1276	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0012324	transverse cervical artery	transverse cervical artery	2408	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	2396	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014694	posterior auricular artery	posterior auricular artery	311	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014694	posterior auricular artery	posterior auricular artery	315	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0005431	anterior spinal artery	anterior spinal artery	2424	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014694	posterior auricular artery	posterior auricular artery	319	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014694	posterior auricular artery	posterior auricular artery	323	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0005608	hyoid artery	infrahyoid artery	371	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014694	posterior auricular artery	posterior auricular artery	331	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006564	superficial palmar arch	superficial palmar arch	2170	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0012324	transverse cervical artery	transverse cervical artery	2412	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007150	superior thyroid artery	superior thyroid artery	367	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007150	superior thyroid artery	superior thyroid artery	363	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	2392	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	2400	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006564	superficial palmar arch	superficial palmar arch	2150	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006564	superficial palmar arch	superficial palmar arch	2130	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007150	superior thyroid artery	superior thyroid artery	375	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0005431	anterior spinal artery	anterior spinal artery	2428	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007150	superior thyroid artery	superior thyroid artery	379	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007149	inferior thyroid artery	inferior thyroid artery	2360	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001634	mesencephalic artery	mesencephalic artery	2496	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0013648	masseteric artery	masseteric artery	239	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0010250	middle meningeal artery	middle meningeal artery	243	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0018397	posterior superior alveolar artery	posterior superior alveolar artery	255	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001311	inferior vesical artery	inferior vesical artery	1272	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001397	subscapular artery	subscapular artery	2222	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006564	superficial palmar arch	superficial palmar arch	2118	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001397	subscapular artery	subscapular artery	2218	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0035539	esophageal artery	esophageal artery	1778	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0007153	superior epigastric artery	superior epigastric artery	2342	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0006564	superficial palmar arch	superficial palmar arch	2190	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0014694	posterior auricular artery	posterior auricular artery	307	20.37250375160349
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001617	mental artery	mental artery	227	20.37250375160349
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	532	19.744331533030426
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	528	19.744331533030426
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	576	19.744331533030426
CL:0000057	fibroblast	fibroblast	UBERON:0001619	ophthalmic artery	ophthalmic artery	588	19.744331533030426
CL:0002144	capillary endothelial cell	capillary endothelial cell	UBERON:0013132	penicillar arteriole	penicillar arteriole of spleen	818	19.74433153303042
CL:0002144	capillary endothelial cell	capillary endothelial cell	UBERON:8600061	intra-acinar venule	intra-acinar venule	30	19.74433153303042
CL:0002144	capillary endothelial cell	capillary endothelial cell	UBERON:8600094	intra-acinar arteriole	intra-acinar arteriole	3416	19.74433153303042
CL:0002144	capillary endothelial cell	capillary endothelial cell	UBERON:0035492	inferior hypophysial artery	inferior hypophyseal artery	473	19.74433153303042
CL:0002144	capillary endothelial cell	capillary endothelial cell	UBERON:0003910	splenic sinusoid	splenic venous sinusoid	2817	19.74433153303042
CL:0002144	capillary endothelial cell	capillary endothelial cell	UBERON:0035404	superior hypophysial artery	superior hypophyseal artery	609	19.74433153303042
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	1587	18.758794822592343
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	1603	18.758794822592343
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	1583	18.758794822592343
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	1591	18.758794822592343
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	1595	18.758794822592343
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	1607	18.758794822592343
CL:0000057	fibroblast	fibroblast	UBERON:0001184	renal artery	renal artery	1639	18.758794822592343
CL:0000071	blood vessel endothelial cell	blood vessel endothelial cell	UBERON:0001508	arch of aorta	aortic arch	44	18.005654828806335
CL:0000057	fibroblast	fibroblast	UBERON:0001496	ascending aorta	ascending aorta	42	17.742815472428113
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	1728	17.700156295778896
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001195	inferior pancreaticoduodenal artery	inferior pancreaticoduodenal artery	1732	17.700156295778896
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0004688	costo-cervical trunk	costocervical trunk	2254	17.700156295778896
CL:0000359	vascular associated smooth muscle cell	vascular smooth muscle cell	UBERON:0001186	left renal artery	left renal artery	1556	17.700156295778896
